researcher_id,disease_area_id,relevance_type
R001,C001,primary
R002,C001,primary
R003,C001,primary
R004,C002,primary
R005,C002,primary
R006,C002,primary
R007,C003,primary
R008,C003,primary
R009,C003,primary
R010,C004,primary
R011,C004,primary
R012,C004,primary
R013,C005,primary
R014,C005,primary
R015,C005,primary
R016,C006,primary
R017,C006,primary
R018,C006,primary
R019,C007,primary
R020,C007,primary
R021,C007,primary
R022,C008,primary
R023,C008,primary
R024,C008,primary
R025,C009,primary
R026,C009,primary
R027,C009,primary
R028,C010,primary
R029,C010,primary
R030,C010,primary
R031,C011,primary
R032,C011,primary
R033,C011,primary
R034,C012,primary
R035,C012,primary
R036,C012,primary
R037,C013,primary
R038,C013,primary
R039,C013,primary
R040,C014,primary
R041,C014,primary
R042,C014,primary
R043,C015,primary
R044,C015,primary
R045,C015,primary
R046,C016,primary
R047,C016,primary
R048,C016,primary
R049,C017,primary
R050,C017,primary
R051,C017,primary
R046,C018,primary
R052,C018,primary
R053,C018,primary
R054,C019,primary
R055,C019,primary
R026,C019,primary
R056,C020,primary
R057,C020,primary
R058,C020,primary
