disease_area_id,disease_area_name,disease_group,summary,active,last_updated
C001,Breast Cancer,solid tumor,"Seed disease-area entry derived from the temporary 'Cancer Types' worksheet. Includes example data types, measurement techniques, and MD Anderson investigators relevant to Breast Cancer.",TRUE,2026-04-13
C002,Prostate Cancer,solid tumor,"Seed disease-area entry derived from the temporary 'Cancer Types' worksheet. Includes example data types, measurement techniques, and MD Anderson investigators relevant to Prostate Cancer.",TRUE,2026-04-13
C003,Lung Cancer,solid tumor,"Seed disease-area entry derived from the temporary 'Cancer Types' worksheet. Includes example data types, measurement techniques, and MD Anderson investigators relevant to Lung Cancer.",TRUE,2026-04-13
C004,Colorectal Cancer,solid tumor,"Seed disease-area entry derived from the temporary 'Cancer Types' worksheet. Includes example data types, measurement techniques, and MD Anderson investigators relevant to Colorectal Cancer.",TRUE,2026-04-13
C005,Melanoma,solid tumor,"Seed disease-area entry derived from the temporary 'Cancer Types' worksheet. Includes example data types, measurement techniques, and MD Anderson investigators relevant to Melanoma.",TRUE,2026-04-13
C006,Bladder Cancer,solid tumor,"Seed disease-area entry derived from the temporary 'Cancer Types' worksheet. Includes example data types, measurement techniques, and MD Anderson investigators relevant to Bladder Cancer.",TRUE,2026-04-13
C007,Kidney Cancer,solid tumor,"Seed disease-area entry derived from the temporary 'Cancer Types' worksheet. Includes example data types, measurement techniques, and MD Anderson investigators relevant to Kidney Cancer.",TRUE,2026-04-13
C008,Non-Hodgkin Lymphoma,hematologic malignancy,"Seed disease-area entry derived from the temporary 'Cancer Types' worksheet. Includes example data types, measurement techniques, and MD Anderson investigators relevant to Non-Hodgkin Lymphoma.",TRUE,2026-04-13
C009,Endometrial Cancer,solid tumor,"Seed disease-area entry derived from the temporary 'Cancer Types' worksheet. Includes example data types, measurement techniques, and MD Anderson investigators relevant to Endometrial Cancer.",TRUE,2026-04-13
C010,Pancreatic Cancer,solid tumor,"Seed disease-area entry derived from the temporary 'Cancer Types' worksheet. Includes example data types, measurement techniques, and MD Anderson investigators relevant to Pancreatic Cancer.",TRUE,2026-04-13
C011,Leukemia,hematologic malignancy,"Seed disease-area entry derived from the temporary 'Cancer Types' worksheet. Includes example data types, measurement techniques, and MD Anderson investigators relevant to Leukemia.",TRUE,2026-04-13
C012,Oral Cavity and Pharyngeal Cancer,solid tumor,"Seed disease-area entry derived from the temporary 'Cancer Types' worksheet. Includes example data types, measurement techniques, and MD Anderson investigators relevant to Oral Cavity and Pharyngeal Cancer.",TRUE,2026-04-13
C013,Thyroid Cancer,solid tumor,"Seed disease-area entry derived from the temporary 'Cancer Types' worksheet. Includes example data types, measurement techniques, and MD Anderson investigators relevant to Thyroid Cancer.",TRUE,2026-04-13
C014,Liver and Intrahepatic Bile Duct Cancer,solid tumor,"Seed disease-area entry derived from the temporary 'Cancer Types' worksheet. Includes example data types, measurement techniques, and MD Anderson investigators relevant to Liver and Intrahepatic Bile Duct Cancer.",TRUE,2026-04-13
C015,Multiple Myeloma,hematologic malignancy,"Seed disease-area entry derived from the temporary 'Cancer Types' worksheet. Includes example data types, measurement techniques, and MD Anderson investigators relevant to Multiple Myeloma.",TRUE,2026-04-13
C016,Stomach / Gastric Cancer,solid tumor,"Seed disease-area entry derived from the temporary 'Cancer Types' worksheet. Includes example data types, measurement techniques, and MD Anderson investigators relevant to Stomach / Gastric Cancer.",TRUE,2026-04-13
C017,Brain and Other Nervous System Tumors,solid tumor,"Seed disease-area entry derived from the temporary 'Cancer Types' worksheet. Includes example data types, measurement techniques, and MD Anderson investigators relevant to Brain and Other Nervous System Tumors.",TRUE,2026-04-13
C018,Esophageal Cancer,solid tumor,"Seed disease-area entry derived from the temporary 'Cancer Types' worksheet. Includes example data types, measurement techniques, and MD Anderson investigators relevant to Esophageal Cancer.",TRUE,2026-04-13
C019,Ovarian Cancer,solid tumor,"Seed disease-area entry derived from the temporary 'Cancer Types' worksheet. Includes example data types, measurement techniques, and MD Anderson investigators relevant to Ovarian Cancer.",TRUE,2026-04-13
C020,Cervical Cancer,solid tumor,"Seed disease-area entry derived from the temporary 'Cancer Types' worksheet. Includes example data types, measurement techniques, and MD Anderson investigators relevant to Cervical Cancer.",TRUE,2026-04-13
